xmin,ymin,xmax,ymax,label,complete,remove,image_path,annotator
1145.0,157.0,1293.0,319.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1267.0,258.0,1427.0,408.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1292.0,168.99999999999997,1448.0,278.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1326.0,43.0,1456.0,183.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1156.0,30.999999999999993,1350.0,185.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
288.0,659.0,485.0,858.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
498.0,798.0,606.0,909.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
658.0,1374.9999999999998,743.0,1464.9999999999998,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1027.0,1274.0,1145.0,1386.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1030.0000000000002,206.0,1159.0000000000002,319.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
910.0,113.0,1081.0,279.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1008.0000000000001,1.0,1188.0,129.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
3.3306690738754696e-15,229.08366533864543,95.61752988047809,402.39043824701196,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
11.952191235059761,1.99203187250996,169.3227091633466,67.72908366533865,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
0.0,382.47011952191235,119.5219123505976,577.6892430278886,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
7.96812749003984,1139.4422310756972,77.68924302788842,1318.7250996015937,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
786.8525896414342,1384.4621513944223,960.1593625498006,1494.0239043824702,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
914.3426294820717,1368.5258964143425,1127.4900398406376,1492.03187250996,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1111.5537848605577,1410.3585657370518,1262.9482071713148,1494.0239043824702,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1254.980079681275,1414.3426294820717,1370.5179282868523,1494.0239043824702,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
1368.5258964143425,1378.4860557768923,1499.9999999999998,1500.0,tree,,,B06_0060.JPG," sanacleto@ufl.edu, 24"
311.0,0.0,400.0,70.0,tree,,,2018_SJER_3_258000_4106000_image_382.png," sanacleto@ufl.edu, 24"
64.0,48.0,278.0,232.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
261.99999999999994,67.0,365.99999999999994,197.99999999999997,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
5.0,205.0,191.0,405.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
211.0,195.99999999999997,403.0,370.99999999999994,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
366.0,99.0,522.0,305.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
507.00000000000006,86.0,674.0,261.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
639.0,21.000000000000004,828.0,203.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1249.0,9.0,1451.0,186.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1105.0,42.00000000000001,1295.0,221.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
975.9999999999999,88.0,1137.0,253.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
834.0000000000001,146.0,974.0000000000001,323.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
645.0,207.00000000000003,830.0,390.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
503.0,246.00000000000006,661.0,436.0000000000001,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
345.0,307.0,516.0,538.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
84.00000000000001,334.0,403.0,607.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
3.0,444.0,176.0,663.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
203.0,557.0,412.0,721.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
411.00000000000006,551.0,493.00000000000006,642.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
462.0,484.0,634.0,653.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
607.0,421.0,757.0,557.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
739.0,349.0,895.0,526.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
859.0,288.0,1030.0,480.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
997.0000000000001,240.0,1209.0,482.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1180.0,221.00000000000003,1297.0,384.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1286.0,142.0,1439.0,349.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1278.0,359.0,1424.0,544.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1114.0,411.00000000000006,1314.0,578.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
939.0,474.0,1103.0,638.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
804.9999999999999,521.0,954.9999999999999,703.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
626.0,557.0,801.0,788.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
364.0,661.0,624.0,861.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
253.0,730.0,362.0,830.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
814.0,688.0,970.0,842.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
953.0,632.0,1111.0,803.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1084.0,585.9999999999999,1234.0,777.9999999999999,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1219.9999999999998,582.0000000000001,1338.9999999999998,726.0000000000001,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1276.0,697.0,1405.0,833.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1133.9999999999998,751.0,1313.9999999999998,934.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
993.0,788.0,1157.0,936.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
837.0000000000001,823.0,999.0000000000001,976.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
661.0,830.0,853.0,990.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
561.0,928.0,782.0,1111.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
732.0,1046.0,866.0,1184.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
839.0,965.0,1030.0,1136.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1014.0000000000001,928.0,1141.0,1063.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1341.0,832.0,1474.0,955.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1339.0,948.0,1466.0,1059.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1211.0,969.0000000000002,1386.0,1153.0000000000002,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1095.0,1028.0,1241.0,1215.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
972.0,1061.0,1118.0,1253.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
783.9999999999999,1144.0,990.9999999999999,1317.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
659.0,1313.0,830.0,1488.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
804.9999999999999,1303.0,960.9999999999999,1488.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
951.0,1259.0,1116.0,1438.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1166.0,1232.0,1309.0,1382.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1236.0,1132.0,1399.0,1276.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1337.0,1219.0,1466.0,1349.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1324.0,1332.0,1493.0,1492.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1110.9999999999998,1330.0,1260.9999999999998,1498.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
409.0,1267.0,593.0,1457.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
280.0,1184.0,441.0,1326.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
111.0,1282.0,289.0,1449.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
301.0,1324.0,426.0,1457.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
86.0,1055.0000000000002,310.0,1266.0000000000002,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
268.0,1044.0,405.0,1192.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
407.0,996.0,576.0,1178.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
366.0,844.0,597.0,994.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
189.0,834.0000000000001,382.0,1057.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
37.0,780.0,249.0,940.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
13.0,938.0,230.0,1127.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
361.0,2.0,470.0,104.00000000000001,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
820.0,1.0,1077.0,174.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
597.0,1085.0,754.0,1273.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
2.0,1228.0,205.0,1467.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1272.0,1421.0,1351.0,1497.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1395.0,1037.0,1500.0,1241.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
1344.0000000000002,614.0,1500.0000000000002,833.0,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
0.0,13.944223107569721,81.67330677290836,189.24302788844622,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
0.0,647.4103585657369,97.60956175298807,776.8924302788844,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
0.0,1079.6812749003984,103.58565737051792,1231.0756972111556,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
982.0717131474102,1428.2868525896415,1123.5059760956174,1500.0000000000002,tree,,,B01_0142.JPG," sanacleto@ufl.edu, 24"
9.0,114.99999999999999,189.0,269.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
282.0,60.99999999999999,524.0,353.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
478.0,1.0,770.0,209.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
123.99999999999997,200.0,335.0,380.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
136.99999999999997,419.0,232.0,519.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
425.99999999999994,356.99999999999994,511.99999999999994,437.99999999999994,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
237.0,344.0,443.0,565.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
425.99999999999994,451.00000000000006,523.9999999999999,557.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
57.0,523.9999999999999,245.0,673.9999999999999,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
239.0,530.0,376.0,663.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
182.0,661.0,287.0,771.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
45.0,678.0,164.0,773.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
462.0,557.0,614.0,711.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
368.0,619.0,582.0,917.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
576.0,717.0,662.0,790.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
503.0,786.0,655.0,924.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
255.00000000000003,711.0,384.0,890.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
162.00000000000003,774.0,255.00000000000003,892.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
9.0,778.0000000000001,126.0,915.0000000000001,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
5.0,916.9999999999999,91.0,1023.9999999999999,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
51.00000000000001,934.0,232.0,1101.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
136.0,1046.0,305.0,1228.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
55.0,1105.0,147.0,1203.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
34.0,1213.0,114.0,1303.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
283.0,1018.0,441.0,1211.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
410.0,925.9999999999999,595.0,1109.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
584.0,1024.0,682.0,1130.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
447.0,1094.0,612.0,1196.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
268.0,1198.0,393.0,1321.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
387.0,1181.9999999999998,537.0,1329.9999999999998,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
530.0,1181.9999999999998,670.0,1312.9999999999998,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
659.0,1176.0,803.0,1346.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
614.0,1278.0,795.0,1476.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
464.0,1311.0000000000002,620.0,1457.0000000000002,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
361.0,1324.0,472.0,1455.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
190.00000000000003,1279.0,370.0,1449.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
45.0,1313.0,189.0,1467.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
786.9999999999999,1143.9999999999998,1030.0,1347.9999999999998,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
693.0,1007.0000000000002,987.0,1171.0000000000002,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
664.0,886.0,969.0,1035.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
656.9999999999999,746.0,933.9999999999999,901.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
620.0,594.0,918.0,751.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
534.0000000000001,459.0,880.0000000000001,611.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
516.0,346.0,841.0,480.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
505.0,198.99999999999997,757.0,382.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
349.99999999999994,938.0,442.99999999999994,1020.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
52.0,249.99999999999994,131.0,353.99999999999994,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1252.0,1060.0,1492.0,1313.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1354.0,1360.0,1500.0,1498.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1235.0000000000002,775.0000000000001,1494.0000000000002,1007.0000000000001,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1383.0,214.0,1500.0,364.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1275.0,160.0,1403.0,260.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1035.0,13.0,1316.0,183.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1408.0,5.0,1500.0,121.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1321.0000000000002,2.0,1413.0000000000002,48.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
6.0,1153.0,40.0,1245.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1.0,286.0,145.0,545.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
15.0,1.0,352.0,188.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
814.0,1328.9999999999998,1084.0,1499.9999999999998,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
1454.2348825633687,110.08366086108524,1499.9999999999998,205.32458093191178,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
604.8416872030413,906.6440832716346,674.1078108909151,1004.3587934741709,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
164.50704375870043,1440.6290368389652,310.46066152957746,1500.0,tree,,,B04_0009.JPG," sanacleto@ufl.edu, 24"
290.0,89.0,511.0,306.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
465.0,46.0,635.0,225.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
602.0,8.0,721.0,108.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
649.0,50.0,824.0,248.99999999999997,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
789.9999999999999,18.0,917.9999999999999,164.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
559.0,201.99999999999997,622.0,283.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
319.0,301.0,418.0,403.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
8.0,220.0,230.0,448.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
289.0,400.99999999999994,492.0,626.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
622.0,375.0,888.0,587.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
839.0,468.0,989.0,600.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
521.0,440.0,588.0,499.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
984.9999999999999,57.0,1141.0,197.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
842.0,632.9999999999999,984.0,772.9999999999999,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
814.0,670.0,855.0,715.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
666.0,556.0,852.0,736.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
408.00000000000006,523.0,624.0,768.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
190.00000000000003,547.0,329.0,675.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
777.0,750.0,848.0,815.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
782.0,814.0,846.0,869.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
709.0,786.0,782.0,864.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1013.0,722.0,1157.0,876.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
896.0000000000001,925.9999999999999,1101.0,1161.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
705.0,856.0,901.0,1068.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
792.0,1047.0,919.0,1128.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
590.0,972.0,735.0,1120.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
480.0,836.0,619.0,971.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
529.0,949.0000000000001,590.0,1010.0000000000001,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
375.0,910.9999999999999,508.0,1032.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
82.0,895.0,157.0,961.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
231.0,866.0,315.0,950.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
226.99999999999997,682.0,292.0,749.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
459.99999999999994,1039.0,549.0,1113.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
487.99999999999994,1106.0,575.0,1196.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
226.0,948.0,432.0,1167.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
84.00000000000001,1062.9999999999998,308.00000000000006,1281.9999999999998,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1041.0,878.0000000000001,1179.0,1054.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
756.0,1123.9999999999998,879.0,1278.9999999999998,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
590.0,1163.0,762.0,1366.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
409.0,1257.0,621.0,1484.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
720.0,1286.0,873.0,1482.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
886.0,1356.0,999.0,1496.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1049.0,1290.9999999999998,1185.0,1426.9999999999998,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1186.0,1226.0,1369.0,1378.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1052.9999999999998,1103.0,1232.9999999999998,1324.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1197.0000000000002,1056.0,1356.0000000000002,1247.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1137.0,848.0,1274.0,976.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1332.0,792.9999999999999,1432.0,881.9999999999999,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1305.0,529.0,1475.0,746.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1108.9999999999998,2.0,1280.9999999999998,132.99999999999997,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
43.0,75.0,108.00000000000001,163.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
139.0,99.0,224.0,201.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
512.0,278.0,557.0,336.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
181.0,434.0,267.0,517.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
472.0,356.0,565.0,479.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
297.0,602.0,403.0,728.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
52.0,701.0,103.0,782.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
3.0,712.0,59.00000000000001,795.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
273.99999999999994,738.0000000000001,339.99999999999994,817.0000000000001,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
402.0,1166.0,475.0,1232.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
958.111136635764,1186.3334099072922,1090.111136635764,1314.3334099072922,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1355.0,1092.0,1432.0,1148.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1276.0,944.0,1349.0,1024.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1123.9999999999998,1009.0,1223.9999999999998,1098.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
840.0000000000001,786.0,976.0000000000001,921.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1279.0,26.999999999999996,1327.0,79.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
916.9999999999999,121.99999999999999,1492.0,878.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
152.0,1351.9999999999998,296.0,1499.9999999999998,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
292.0,1388.0,433.0,1500.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1183.0,1385.0,1324.0,1500.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1370.0,88.0,1449.0,164.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1.0,442.00000000000006,140.0,631.0,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
5.111136635764007,960.263971263321,114.48946064111377,1115.6425249905467,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1422.310723136387,946.9750160103342,1500.0,1074.7534319044344,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
1334.399173001246,1341.5547642913157,1432.5329964079149,1435.5996783893734,tree,,,B07_0079.JPG," sanacleto@ufl.edu, 24"
229.99999999999997,112.00000000000001,291.0,175.0,tree,,,2018_SJER_3_259000_4110000_image_45.png," sanacleto@ufl.edu, 24"
18.0,30.0,132.0,129.0,tree,,,2018_SJER_3_259000_4110000_image_45.png," sanacleto@ufl.edu, 24"
-3.552713678800501e-15,92.96148738379813,82.86852589641434,250.199203187251,tree,,,2018_SJER_3_259000_4110000_image_45.png," sanacleto@ufl.edu, 24"
227.35723771580348,4.249667994687915,318.1938911022576,64.8074369189907,tree,,,2018_SJER_3_259000_4110000_image_45.png," sanacleto@ufl.edu, 24"
244.34395750332013,4.969455511288191,331.3439575033201,56.03585657370519,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
157.0,2.0,218.0,81.0,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
121.0,243.00000000000003,279.0,400.0,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
80.0,22.0,161.0,114.0,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
351.12881806108896,62.68260292164675,397.87516600265604,158.8313413014608,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
351.66002656042497,283.66533864541833,398.40637450199205,396.2815405046481,tree,,,2018_SJER_3_259000_4110000_image_43.png," sanacleto@ufl.edu, 24"
54.85922974767596,0.0,62.85922974767596,6.0,tree,,,0746542e-naips8-10752_512_1.png," sanacleto@ufl.edu, 24"
